gene	raw_counts	median_length_normalized	RPKM
ALDH3B1|221	412	7.18690934546727	1.34886577528356
ALDH3B2|222	13706	273.620207667732	51.1986091001156
ALDH4A1|8659	6723	103.128260202516	19.2956987690994
ALDH5A1|7915	793	7.69281553398058	1.44028261351126
ALDH6A1|4329	2193	50.2098030233623	9.39651163372683
ALDH7A1|501	7361	109.537660017862	20.4978624132605
ALDH8A1|64577	143	2.97173732335827	0.55593264145247
ALDH9A1|223	10352	211.1211750306	39.5059683890526
ALDOA|226	243354	7683.9759949463	1437.93526259968
ALDOB|229	22	0.453421269579555	0.0848230030651685
ALDOC|230	5759	178.086014851485	33.3340039015103
ALG10B|144245	1130	5.59835496977505	1.04743238413524
ALG10|84920	229	3.63410754056634	0.681510986099942
ALG11|440138	84	2.07929292929293	0.396822104146747
ALG12|79087	3163	65.8475073313783	12.3944863273485
ALG13|79868	2099	29.1538247566064	5.46129081818651
ALG14|199857	1378	64.9072847682119	12.1942751479721
ALG1L2|644974	75	3.92259414225941	0.733812543158397
ALG1L|200810	12	0.72463768115942	0.135560346137087
ALG1|56052	3290	41.68170299037	7.79867059720736
ALG2|85365	2738	47.0123668842322	8.79777798451077
ALG3|10195	5625	192.053278688525	35.9387700440281
ALG5|29880	2490	101.458842705786	18.9817628930831
ALG6|29929	1483	22.8848410003087	4.28264388365846
ALG8|79053	5221	154.807121661721	28.9824801991333
ALG9|79796	2077	16.8481649886327	3.15484895841903
ALKBH1|8846	1588	31.6932907348243	5.93195616890293
ALKBH2|121642	1614	84.6747114375656	15.8413573010523
ALKBH3|221120	1485	46.1162212554382	8.63280973706443
ALKBH4|54784	928	22.8878458498024	4.28863640506422
ALKBH5|54890	5747	103.022972002871	19.2948694681404
ALKBH6|84964	676	34.2987804878049	6.42589104188852
ALKBH7|84266	2174	97.0099099099099	18.3196984528288
ALKBH8|91801	403	5.31522025850699	0.994335675292533
ALK|238	10	0.117868929750118	0.022050127023713
ALLC|55821	4	0.119904076738609	0.0224308486413886
ALMS1P|200420	23	0.712578616352201	0.135304571899093
ALMS1|7840	2164	9.42039714335482	1.76287481656552
ALOX12B|242	42	0.839328537170264	0.15701594048972
ALOX12P2|245	7	0.158013544018059	0.0295601115955816
ALOX12|239	7	0.177514792899408	0.0387429864995345
ALOX15B|247	237	4.43782771535581	0.830269041340746
ALOX15|246	45	0.814855072463768	0.152505389404223
ALOX5AP|241	753	35.9904397705545	6.73356491801592
ALOX5|240	404	8.23105134474328	1.53988598570393
ALOXE3|59344	109	1.65402124430956	0.309423175507446
ALPI|248	0	0	0
ALPK1|80216	1433	21.8308396946565	4.09276346412116
ALPK2|115701	238	2.11717352415027	0.398241861227773
ALPK3|57538	685	4.10619150467963	0.768809666447017
ALPL|249	105	2.05520751761942	0.384547653783555
ALPPL2|251	0	0	0
ALPP|250	42	0.953678474114441	0.178407757995131
ALS2CL|259173	372	4.52726387536514	0.847021169582951
ALS2CR11|151254	10	0.235849056603774	0.0441210560540521
ALS2CR12|130540	45	1.11674118231495	0.209098298437981
ALS2CR4|65062	2823	27.5349200156067	5.1512667075702
ALS2CR8|79800	548	7.15217958757505	1.33798167792627
ALS2|57679	2977	31.6077348066298	5.91709676605558
ALX1|8092	0	0	0
ALX3|257	81	2.67117726657645	0.512616220947349
ALX4|60529	48	1.50693568726356	0.283086927116036
AMAC1L2|83650	1	0.0416319733555371	0.00778822971145632
AMAC1L3|643664	0	0	0
AMAC1|146861	1	0.0266808964781217	0.00499128275531432
AMACR|23600	3064	79.2826086956522	14.8341750201441
AMBN|258	0	0	0
AMBP|259	159	5.86642066420664	1.09758860329888
AMBRA1|55626	3629	35.9339809674861	6.72966816674719
AMD1|262	8535	133.997801507538	25.0733420996617
AMDHD1|144193	105	2.49287749287749	0.466350763420322
AMDHD2|51005	1825	51.4920993227991	9.63342922534579
AMELX|265	0	0	0
AMELY|266	0	0	0
AMFR|267	8004	169.69070852779	31.7635662805287
AMHR2|269	4	0.107933081489477	0.0201913953231712
AMH|268	0	0	0
AMICA1|120425	111	2.93030623020063	0.548181991058053
AMIGO1|57463	339	6.7437025189924	1.26784968272396
AMIGO2|347902	2486	32.2436996622499	6.04136357866437
AMIGO3|386724	106	1.74933510638298	0.329617144829341
AMMECR1L|83607	3170	33.8206660973527	6.33029771788325
AMMECR1|9949	2129	19.5998895231081	3.66671891141305
AMN1|196394	126	2.99097815764482	0.559620916104387
AMN|81693	17	0.425078043704474	0.0827327190524472
AMOTL1|154810	3491	19.5558045719408	3.65908119869515
AMOTL2|51421	1858	18.6643216080402	3.49328793878731
AMOT|154796	2914	35.4296836982968	6.63177045167874
AMPD1|270	36	0.770877944325482	0.144210663727848
AMPD2|271	2671	38.4743367935409	7.20404735660873
AMPD3|272	664	7.69230769230769	1.43902521283985
AMPH|273	304	5.31619447359216	0.99458335801733
AMTN|401138	46	2.22868217054264	0.416926878526275
AMT|275	66	1.6751269035533	0.313371480359541
AMY1A|276	160	4.41878453038674	0.826843216217373
AMY2A|279	5	0.192012288786482	0.0359203682160485
AMY2B|280	149	3.3607223476298	0.62920808967738
AMZ1|155185	29	0.345484870145342	0.0646309870432004
AMZ2P1|201283	442	7.42573924731183	1.38922024075568
AMZ2|51321	19446	682.049824561404	127.643051142277
ANAPC10|10393	1103	62.2497175141243	11.6577302411924
ANAPC11|51529	6238	361.393271461717	67.6892752958439
ANAPC13|25847	2904	101.74824684432	19.0484150894565
ANAPC16|119504	9092	133.563566804002	25.0275197258415
ANAPC1|64682	5813	76.0102523659306	14.2935983581881
ANAPC2|29882	3805	76.031587365054	14.2305841969459
ANAPC4|29945	1564	33.7683982683983	6.33295684577053
ANAPC5|51433	9338	251.845116028063	47.1368123819431
ANAPC7|51434	5908	111.421231582924	20.8770102846528
ANGEL1|23357	2109	39.6449548192771	7.42728807613521
ANGEL2|90806	2352	26.3878147482014	4.94600212542618
ANGPT1|284	99	1.25602638924131	0.234968973474358
ANGPT2|285	1222	11.7543352601156	2.20234629394739
ANGPT4|51378	2	0.0534188034188034	0.00999323064472119
ANGPTL1|9068	151	2.19796215429403	0.411179984396598
ANGPTL2|23452	9109	144.93851545078	27.143206216766
ANGPTL3|27329	2	0.0470366886171214	0.00879930751030954
ANGPTL4|51129	962	25.9422558014031	4.85603057522266
ANGPTL5|253935	2	0.0419639110365086	0.00785032638141757
ANGPTL6|83854	116	3.18681318681319	0.59616758817651
ANGPTL7|10218	286	6.3370288248337	1.1863183461948
ANG|283	160	8.14663951120163	1.52401855534974
ANK1|286	11	0.0814814814814815	0.0152430078100814
ANK2|287	498	4.34421364985163	0.813078131255472
ANK3|288	7926	81.3972461981093	15.2357459803322
ANKAR|150709	147	3.89989293361884	0.736075262777558
ANKDD1A|348094	153	3.83931278423446	0.723148344704008
ANKFN1|162282	12	0.247320692497939	0.046267092581001
ANKFY1|51479	4350	27.7402398571064	5.19117605167732
ANKHD1-EIF4EBP3|404734	5652	63.0595849140817	11.7980156816136
ANKHD1|54882	7956	140.573347472605	26.3053198504065
ANKH|56172	9804	63.9617393575346	11.9748394768128
ANKIB1|54467	6886	67.094262295082	12.5701267567328
ANKK1|255239	14	0.269760125835627	0.0514948070658382
ANKLE1|126549	72	1.18896597291047	0.222485563134804
ANKLE2|23141	5658	100.820677361854	18.867390464389
ANKMY1|51281	454	8.64103540159878	1.61650681503251
ANKMY2|57037	1282	25.0758998435055	4.69146991337812
ANKRA2|57763	1234	37.0722456351595	6.94907960998703
ANKRD10|55608	3967	89.9042649727768	16.8357462004002
ANKRD11|29123	6781	119.030569219958	22.2864352753815
ANKRD12|23253	2096	10.0181661726743	1.87448890904772
ANKRD13A|88455	2611	47.7171124954196	8.94921817505003
ANKRD13B|124930	2270	40.1592356687898	7.51338181721586
ANKRD13C|81573	3311	29.7538212551699	5.56913884519562
ANKRD13D|338692	1708	38.6978221415608	7.24866511476771
ANKRD16|54522	649	13.7054329371817	2.57662472850803
ANKRD17|26057	17200	95.9510099319272	17.9536903019189
ANKRD19|138649	102	2.3020979020979	0.444789611241409
ANKRD1|27063	28	0.702106318956871	0.131345330359505
ANKRD20A3|441425	5	0.0631313131313131	0.0118101816710341
ANKRD20A4|728747	6	0.125944584382872	0.0235608662051865
ANKRD20B|729171	21	0.227272727272727	0.0425166540157229
ANKRD22|118932	1931	24.1199599298773	4.52339718481327
ANKRD23|200539	210	4.27617107942974	0.800109741558614
ANKRD24|170961	13	0.211864406779661	0.0396341689977078
ANKRD26P1|124149	6	0.0530222693531283	0.00991904971734786
ANKRD26|22852	679	4.99985242030697	0.937298963528436
ANKRD27|84079	3738	47.839239856189	8.97894083111707
ANKRD28|23243	9393	128.752331321997	24.0973573388181
ANKRD29|147463	20	0.443996415770609	0.0838141925041132
ANKRD2|26287	3	0.105559465165376	0.0197473551374927
ANKRD30A|91074	17922	201.903064699205	38.055928290432
ANKRD30B|374860	925	13.1732687375321	2.46569937081778
ANKRD31|256006	6	0.126796280642434	0.0237201958160415
ANKRD32|84250	866	18.6766104626027	3.50206352056875
ANKRD33|341405	0	0	0
ANKRD34A|284615	54	0.738925802879291	0.139838828822477
ANKRD34B|340120	0	0	0
ANKRD34C|390616	6	0.0551267916207277	0.0103127495958755
ANKRD35|148741	31	0.5	0.0935366388345903
ANKRD36BP1|84832	203	5.49025974025974	1.02748580537997
ANKRD36B|57730	313	8.23684210526316	1.54089305027509
ANKRD36|375248	387	9.6551724137931	1.80902944672596
ANKRD37|353322	555	22.1432	4.15302676425581
ANKRD39|51239	996	54.2724288840263	10.1928328533098
ANKRD40|91369	16416	195.417126409211	36.831313579003
ANKRD42|338699	1052	20.4691647150664	3.8407706500386
ANKRD43|134548	152	2.18802188309819	0.409374290321271
ANKRD44|91526	291	5.19611370996761	0.979458866529895
ANKRD45|339416	52	1.13398402839397	0.215789938748833
ANKRD46|157567	5570	101.732919254658	19.0354065878213
ANKRD49|54851	1072	24.950605778192	4.67247329127124
ANKRD50|57182	7801	50.2134484091202	9.39945020673244
ANKRD52|283373	9931	104.847996608014	19.6928632661929
ANKRD53|79998	2	0.0501756146512795	0.00938651669188062
ANKRD54|129138	1982	47.8363109608885	8.95169571077538
ANKRD55|79722	0	0	0
ANKRD56|345079	363	6.2030126668949	1.16240328301802
ANKRD57|65124	6047	64.3937192907498	12.0832312547056
ANKRD58|347454	30	0.875544492843808	0.174617247357667
ANKRD5|63926	4153	54.5408887720221	10.2145059447819
ANKRD6|22881	810	7.94234163561483	1.48587325860008
ANKRD7|56311	0	0	0
ANKRD9|122416	432	13.2423124231242	2.48510627162011
ANKS1A|23294	3706	70.8749043611324	13.261162338217
ANKS1B|56899	564	10.8533487297921	2.03058754051998
ANKS3|124401	803	17.3641868512111	3.24869900450588
ANKS4B|257629	55	0.939091534755678	0.177030803024861
ANKS6|203286	224	3.99678800856531	0.74775899710736
ANKZF1|55139	2827	59.3174936921783	11.1197677874427
ANLN|54443	9358	100.453178694158	18.7997393946327
ANO10|55129	3718	73.32741617357	13.7187070290733
ANO1|55107	8406	129.098340503995	24.1631526135085
ANO2|57101	238	3.1764390896921	0.596029987754552
ANO3|63982	39	0.343189017951426	0.0642014944482405
ANO4|121601	0	0	0
ANO5|203859	645	4.84144144144144	0.90587285357824
ANO6|196527	6368	54.1591218515997	10.136850171863
ANO7|50636	86	1.70459952418715	0.318959196660379
ANO8|57719	821	9.25315599639315	1.73114473587012
ANO9|338440	356	6.18131295588746	1.1566183892016
ANP32A|8125	15858	318.675675675676	59.8347728373914
ANP32B|10541	10658	327.538033395176	61.652040612187
ANP32C|23520	15	1.06382978723404	0.199014125179979
ANP32D|23519	2	0.252525252525253	0.0472407266841365
ANP32E|81611	5304	81.6829944547135	15.2839905230643
ANPEP|290	930	12.3430481283422	2.32591107262484
ANTXR1|84168	24173	598.5317775571	112.267188209958
ANTXR2|118429	3093	70.652491998171	13.2285699092541
ANTXRL|195977	3	0.0704225352112676	0.0131741744837451
ANUBL1|93550	396	6.55162144275314	1.22569520114155
ANXA10|11199	0	0	0
ANXA11|311	5566	108.442712392829	20.289358213302
ANXA13|312	16	0.516795865633075	0.0966786964698608
ANXA1|301	11649	416.258756254467	77.8847966965077
ANXA2P1|303	169	6.27699180938198	1.17704333306372
ANXA2P2|304	7533	287.850917431193	53.8693807600129
ANXA2P3|305	16	0.592592592592593	0.110858238618774
ANXA2|302	146403	4578.67647058824	856.948969668369
ANXA3|306	468	14.3090575275398	2.6790175627043
ANXA4|307	8529	201.506143667297	37.7019845283658
ANXA5|308	18564	625.325471698113	117.009040655346
ANXA6|309	30506	534.570977917981	100.015026438416
ANXA7|310	21939	546.020418326693	102.196231045422
ANXA8L1|728113	1	0.0628140703517588	0.011750834024446
ANXA8L2|244	69	1.84098185699039	0.344398510116688
ANXA8|653145	185	4.99190501888829	0.933852033696666
ANXA9|8416	7089	191.298969072165	35.9783631415307
AOAH|313	125	2.52627324171382	0.472598215615351
AOC2|314	31	0.587121212121212	0.109834689540617
AOC3|8639	1634	20.1413366336634	3.78314029345843
AOX1|316	55	0.730994152046784	0.136749471980395
AOX2P|344454	2	0.102249488752556	0.0191281470009387
AP1AR|55435	2608	46.3666429587482	8.67509082790226
AP1B1|162	17200	213.139563708478	39.8817597410747
AP1G1|164	10881	88.4021792161327	16.5518322842605
AP1G2|8906	3594	83.3333333333333	15.6068096551308
AP1M1|8907	3803	80.1213653603034	14.990300779096
AP1M2|10053	13563	386.145785876993	72.2458674552135
AP1S1|1174	5333	203.912875867386	38.4603619818713
AP1S2|8905	955	25.4591564335291	4.76921997261259
AP1S3|130340	988	12.507345491388	2.34078518664071
AP2A1|160	7878	135.669652084051	25.3834530051293
AP2A2|161	5894	127.187635105923	23.835060496804
AP2B1|163	19857	173.185689354276	32.414607981474
AP2M1|1173	39840	1084.67592592593	202.968392765255
AP2S1|1175	10730	643.138055222089	120.485970551639
AP3B1|8546	8582	106.577201297082	20.023233586392
AP3B2|8120	51	0.971058644325971	0.181659123403051
AP3D1|8943	17858	185.900666389005	34.785033242568
AP3M1|26985	8480	81.6001540832049	15.2771705954801
AP3M2|10947	3146	46.1533490011751	8.64471991109346
AP3S1|1176	8875	337.91622239147	63.2244988314539
AP3S2|10239	9857	83.036231884058	15.5374224636427
AP4B1|10717	1485	35.3737470167064	6.6301627049817
AP4E1|23431	2169	75.5697350069735	14.1479058320939
AP4M1|9179	2671	77.212962962963	14.4581228198606
AP4S1|11154	135	3.94967817437098	0.738879241818005
APAF1|317	1428	10.1149050722584	1.89246699143943
APBA1|320	347	2.62426169922762	0.491552531812856
APBA2|321	182	2.88209191759113	0.539577441137732
APBA3|9546	740	18.5793969849246	3.47824687123602
APBB1IP|54518	549	13.8610409297625	2.59482641334968
APBB1|322	478	23.5157480314961	4.40064107902896
APBB2|323	4567	27.8772893772894	5.21589535479333
APBB3|10307	303	7.0101804720037	1.3115040058714
APC2|10297	71	0.315247313737679	0.0589743482573121
APCDD1L|164284	360	5.62851782363977	1.0529452776877
APCDD1|147495	586	11.310973245444	2.12533812939395
APCS|325	0	0	0
APC|324	4134	19.1157972623011	3.57640089661669
APEH|327	6718	124.451445515196	23.2905537320526
APEX1|328	9308	301.727626459144	56.4616753743429
APEX2|27301	3135	82.7723190702588	15.490616098597
APH1A|51107	12681	338.1152	63.2606995766101
APH1B|83464	675	7.97848699763593	1.49260593884985
API5|8539	15012	198.668784749801	37.1769134811986
APIP|51074	1901	80.6044142614601	15.0944949426618
APITD1|378708	1073	37.6659634317862	7.05800376016283
APLF|200558	214	7.09549071618037	1.3273767049471
APLNR|187	1879	32.0283954840917	6.01284106637685
APLN|8862	710	11.32	2.12515243432189
APLP1|333	1195	25.241656104774	4.72227644306445
APLP2|334	22610	337.932735426009	63.224615965623
APOA1BP|128240	6390	278.705061082024	52.1552462611721
APOA1|335	0	0	0
APOA2|336	0	0	0
APOA4|337	0	0	0
APOA5|116519	0	0	0
APOB48R|55911	465	6.40468319559229	1.19819661317037
APOBEC1|339	0	0	0
APOBEC2|10930	2	0.0643500643500644	0.0120381774561892
APOBEC3A|200315	125	4.49640287769784	0.841156824052071
APOBEC3B|9582	501	17.1457905544148	3.20751923724365
APOBEC3C|27350	195	8.50842945874002	1.61842454061625
APOBEC3D|140564	237	5.83234714003945	1.09310569052258
APOBEC3F|200316	702	17.6532381438042	3.34843041621022
APOBEC3G|60489	215	4.87057220708447	0.913277808784602
APOBEC3H|164668	10	0.98804780876494	0.186327965805957
APOBEC4|403314	0	0	0
APOB|338	4	0.0141633028822321	0.00264957549280052
APOC1P1|342	4	0.51150895140665	0.0956896560967676
APOC1|341	1428	139.40625	26.08795317496
APOC2|344	197	13.058432934927	2.44710728425157
APOC3|345	0	0	0
APOC4|346	1	0.0815660685154976	0.0152588317837831
APOD|347	6381	251.620553359684	47.1823946564048
APOE|348	5423	220.565821749796	41.4758129517566
APOF|319	23	0.612790697674419	0.125078063557882
APOH|350	0	0	0
APOL1|8542	2054	35.8691392582225	6.72233226613886
APOL2|23780	4273	82.5322767684577	15.4496350112178
APOL3|80833	765	15.9937264742785	2.99270299909919
APOL4|80832	706	10.6246237206502	1.9878647506689
APOL5|80831	0	0	0
APOL6|80830	5343	44.9535629854779	8.43914659394151
APOLD1|81575	1312	13.9373140671483	2.60773629730095
APOM|55937	416	28.2377717391304	5.28685349934641
APOOL|139322	982	17.722965641953	3.32198840273301
APOO|79135	1903	83.6165347405453	15.6552527442591
APPBP2|10513	2526	19.6505292652553	3.67798178231904
APPL1|26060	4357	95.8853615520282	17.9690976808779
APPL2|55198	3841	59.5845485572448	11.1471991859653
APP|351	72162	1053.95793163891	197.189334840249
APRT|353	5755	388.054054054054	72.7436968233875
APTX|54840	1772	44.4530858003011	8.31645378900623
AQP10|89872	0	0	0
AQP11|282679	106	4.39166666666667	0.826240309705548
AQP12A|375318	0	0	0
AQP12B|653437	0	0	0
AQP1|358	3560	66.8534936138242	12.5090320905763
AQP2|359	61	1.14489489489489	0.2141792405747
AQP3|360	1497	40.3700107874865	7.55255384764734
AQP4|361	42	0.405718701700155	0.0758991273387325
AQP5|362	19	0.517711171662125	0.0968499257687856
AQP6|363	98	1.84551620195931	0.345387739479648
AQP7P1|375719	6	0.271739130434783	0.0508351298014078
AQP7P3|441432	0	0	0
AQP7|364	6	0.249376558603491	0.0466516901918156
AQP8|343	0	0	0
AQP9|366	85	1.49823695345557	0.280346061387171
AQPEP|206338	9	0.123018042646255	0.0230133884502819
AQR|9716	7295	71.1887974931453	13.3636854739196
ARAF|369	4277	153.309130122214	28.7603310061497
ARAP1|116985	4614	46.9383394383394	8.78262213233211
ARAP2|116984	2765	44.1871794871795	8.28938481979623
ARAP3|64411	1008	11.9992855441772	2.24541395440026
ARCN1|372	14308	183.375128205128	34.315954575521
ARC|23237	21	0.344053601340033	0.0658046705368977
AREG|374	803	31.5740157480315	5.91416700662804
ARF1|375	51015	1341.66175697002	251.013762764157
ARF3|377	22333	319.762532225723	59.8382628213379
ARF4|378	15703	459.604215456674	85.995658057352
ARF5|381	8555	469.909691629956	88.1284080649692
ARF6|382	19498	246.464331048489	46.300517491669
ARFGAP1|55738	4654	76.002614379085	14.2261280109864
ARFGAP2|84364	8138	176.012570437798	32.9952824809665
ARFGAP3|26286	5064	93.1062890768665	17.420725967575
ARFGEF1|10565	19100	247.425090720581	46.3076672301886
ARFGEF2|10564	9502	59.882612533098	11.206470082036
ARFIP1|27236	6069	102.721300372503	19.223632275216
ARFIP2|23647	12206	246.304400484457	46.0923784261207
ARFRP1|10139	2775	54.3226311667972	10.1630451357082
ARG1|383	0	0	0
ARG2|384	978	24.4780413932357	4.61781084201057
ARGFXP2|503640	12	0.499168053244592	0.09338100382821
ARGFX|503582	141	1.36860809476802	0.260388273952167
ARGLU1|55082	3233	69.9486510008703	13.1594409639787
ARHGAP10|79658	4721	120.121242995415	22.4954901649568
ARHGAP11A|9824	2796	28.6611282051282	5.36468599346697
ARHGAP11B|89839	156	5.96253822629969	1.11557459160521
ARHGAP12|94134	2960	38.1518432585718	7.13762441222963
ARHGAP15|55843	229	9.79469632164243	1.83232594466392
ARHGAP17|55114	4748	121.541495901639	22.7516373558727
ARHGAP18|93663	4006	58.2318208260617	10.8990045134197
ARHGAP19|84986	832	7.69515353311136	1.43955759360672
ARHGAP1|392	18428	528.373632700058	99.2339194268181
ARHGAP20|57569	137	1.12685093780849	0.210834477136211
ARHGAP21|57584	3831	55.6223126089483	10.410774647743
ARHGAP22|58504	216	4.12371134020619	0.771436196573941
ARHGAP23|57636	1008	8.6021174863388	1.61005689797246
ARHGAP24|83478	1000	12.1689419795222	2.28026910859557
ARHGAP25|9938	303	5.39686498040613	1.0096758662943
ARHGAP26|23092	2633	14.8262730959892	2.7746954715128
ARHGAP27|201176	1035	14.8266475644699	2.77393757002295
ARHGAP28|79822	609	5.66846712609424	1.06097621624633
ARHGAP29|9411	4431	37.1371956339211	6.95987987701209
ARHGAP30|257106	510	5.95910259406403	1.11483257316291
ARHGAP31|57514	2148	13.2356719367589	2.481678609396
ARHGAP32|9743	5305	28.0804828973843	5.25481170197503
ARHGAP33|115703	300	5.24991249562478	0.982183816954046
ARHGAP36|158763	6	0.108381502890173	0.0202752829843765
ARHGAP39|80728	769	7.60673267326733	1.42435000522376
